"","Data","DistMethod","LinkMethod","NumClusters","RandIndex","MeanSilhouette","ClusterSilhouettes"
"1","ecpm","euclidean","complete",1,0.470588235294118,0,"None"
"2","ecpm","euclidean","complete",2,1,0.739017207885213,"9(0.82), 9(0.658)"
"3","ecpm","euclidean","complete",3,0.882352941176471,0.61049137377689,"9(0.792), 6(0.518), 3(0.251)"
"4","ecpm","euclidean","complete",4,0.764705882352941,0.427065172401624,"3(0.423), 6(0.426), 6(0.518), 3(0.251)"
"5","ecpm","euclidean","complete",5,0.751633986928105,0.37796536425096,"3(0.423), 6(0.426), 6(0.342), 2(0.462), 1(0)"
"6","ecpm","euclidean","complete",6,0.699346405228758,0.336549211194224,"3(0.423), 6(0.426), 4(0.292), 2(0.262), 2(0.27), 1(0)"
"7","ecpm","euclidean","average",1,0.470588235294118,0,"None"
"8","ecpm","euclidean","average",2,1,0.739017207885213,"9(0.82), 9(0.658)"
"9","ecpm","euclidean","average",3,0.947712418300654,0.632792458080694,"9(0.808), 8(0.515), 1(0)"
"10","ecpm","euclidean","average",4,0.869281045751634,0.561391565626227,"9(0.792), 6(0.342), 2(0.462), 1(0)"
"11","ecpm","euclidean","average",5,0.816993464052288,0.51527740591496,"9(0.782), 4(0.292), 2(0.262), 2(0.27), 1(0)"
"12","ecpm","euclidean","average",6,0.699346405228758,0.336549211194224,"3(0.423), 6(0.426), 4(0.292), 2(0.262), 2(0.27), 1(0)"
"13","ecpm","euclidean","single",1,0.470588235294118,0,"None"
"14","ecpm","euclidean","single",2,1,0.739017207885213,"9(0.82), 9(0.658)"
"15","ecpm","euclidean","single",3,0.947712418300654,0.632792458080694,"9(0.808), 8(0.515), 1(0)"
"16","ecpm","euclidean","single",4,0.849673202614379,0.498760587854993,"9(0.785), 3(0.526), 5(0.067), 1(0)"
"17","ecpm","euclidean","single",5,0.810457516339869,0.516126406332298,"9(0.785), 3(0.41), 3(0.067), 2(0.399), 1(0)"
"18","ecpm","euclidean","single",6,0.758169934640523,0.278790615241761,"8(0.349), 1(0), 3(0.41), 3(0.067), 2(0.399), 1(0)"
"19","ecpm","manhattan","complete",1,0.470588235294118,0,"None"
"20","ecpm","manhattan","complete",2,1,0.606596975058105,"9(0.687), 9(0.526)"
"21","ecpm","manhattan","complete",3,0.869281045751634,0.450106478713871,"9(0.647), 5(0.291), 4(0.206)"
"22","ecpm","manhattan","complete",4,0.830065359477124,0.488949225272985,"9(0.621), 3(0.68), 2(0.485), 4(0.051)"
"23","ecpm","manhattan","complete",5,0.712418300653595,0.443881635453345,"3(0.501), 6(0.546), 3(0.68), 2(0.485), 4(0.051)"
"24","ecpm","manhattan","complete",6,0.69281045751634,0.430378991379932,"3(0.501), 6(0.546), 3(0.659), 2(0.443), 3(0.035), 1(0)"
"25","ecpm","manhattan","average",1,0.470588235294118,0,"None"
"26","ecpm","manhattan","average",2,1,0.606596975058105,"9(0.687), 9(0.526)"
"27","ecpm","manhattan","average",3,0.947712418300654,0.466550142295365,"9(0.672), 8(0.293), 1(0)"
"28","ecpm","manhattan","average",4,0.849673202614379,0.494708326345918,"9(0.653), 5(0.387), 3(0.366), 1(0)"
"29","ecpm","manhattan","average",5,0.73202614379085,0.433772772667288,"3(0.501), 6(0.546), 5(0.387), 3(0.366), 1(0)"
"30","ecpm","manhattan","average",6,0.69281045751634,0.437962737011939,"3(0.501), 6(0.546), 3(0.574), 3(0.277), 1(0), 2(0.275)"
"31","ecpm","manhattan","single",1,0.470588235294118,0,"None"
"32","ecpm","manhattan","single",2,1,0.606596975058105,"9(0.687), 9(0.526)"
"33","ecpm","manhattan","single",3,0.947712418300654,0.466550142295365,"9(0.672), 8(0.293), 1(0)"
"34","ecpm","manhattan","single",4,0.849673202614379,0.494708326345918,"9(0.653), 5(0.387), 3(0.366), 1(0)"
"35","ecpm","manhattan","single",5,0.810457516339869,0.488047481844169,"9(0.631), 3(0.574), 3(0.277), 1(0), 2(0.275)"
"36","ecpm","manhattan","single",6,0.797385620915033,0.466946351616489,"9(0.621), 3(0.574), 2(0.298), 1(0), 1(0), 2(0.248)"
"37","ecmb","euclidean","complete",1,0.470588235294118,0,"None"
"38","ecmb","euclidean","complete",2,0.633986928104575,0.413370693242325,"13(0.489), 5(0.217)"
"39","ecmb","euclidean","complete",3,0.607843137254902,0.340758173175475,"13(0.385), 4(0.282), 1(0)"
"40","ecmb","euclidean","complete",4,0.607843137254902,0.300879169927973,"6(0.28), 7(0.398), 4(0.238), 1(0)"
"41","ecmb","euclidean","complete",5,0.581699346405229,0.256656790553839,"6(0.262), 7(0.36), 2(0.186), 2(0.078), 1(0)"
"42","ecmb","euclidean","complete",6,0.555555555555556,0.254171418817623,"6(0.235), 1(0), 6(0.445), 2(0.169), 2(0.078), 1(0)"
"43","ecmb","euclidean","average",1,0.470588235294118,0,"None"
"44","ecmb","euclidean","average",2,0.477124183006536,0.509265069671754,"17(0.539), 1(0)"
"45","ecmb","euclidean","average",3,0.607843137254902,0.340758173175475,"13(0.385), 4(0.282), 1(0)"
"46","ecmb","euclidean","average",4,0.581699346405229,0.243676592653506,"1(0), 12(0.278), 4(0.264), 1(0)"
"47","ecmb","euclidean","average",5,0.562091503267974,0.174163657685825,"1(0), 11(0.191), 1(0), 4(0.258), 1(0)"
"48","ecmb","euclidean","average",6,0.535947712418301,0.133371298101696,"1(0), 11(0.163), 1(0), 2(0.225), 2(0.078), 1(0)"
"49","ecmb","euclidean","single",1,0.470588235294118,0,"None"
"50","ecmb","euclidean","single",2,0.477124183006536,0.509265069671754,"17(0.539), 1(0)"
"51","ecmb","euclidean","single",3,0.490196078431373,0.288860319950309,"16(0.325), 1(0), 1(0)"
"52","ecmb","euclidean","single",4,0.483660130718954,0.0680473677540112,"15(0.082), 1(0), 1(0), 1(0)"
"53","ecmb","euclidean","single",5,0.496732026143791,0.108383659037381,"14(0.139), 1(0), 1(0), 1(0), 1(0)"
"54","ecmb","euclidean","single",6,0.549019607843137,0.1556905725898,"12(0.205), 1(0), 2(0.172), 1(0), 1(0), 1(0)"
"55","ecmb","manhattan","complete",1,0.470588235294118,0,"None"
"56","ecmb","manhattan","complete",2,0.470588235294118,0.312494128415236,"6(0.514), 12(0.212)"
"57","ecmb","manhattan","complete",3,0.529411764705882,0.388387015068964,"6(0.496), 9(0.366), 3(0.238)"
"58","ecmb","manhattan","complete",4,0.647058823529412,0.354705624845517,"6(0.444), 6(0.42), 3(0.186), 3(0.215)"
"59","ecmb","manhattan","complete",5,0.633986928104575,0.33613291005462,"6(0.386), 6(0.42), 3(0.179), 1(0), 2(0.34)"
"60","ecmb","manhattan","complete",6,0.620915032679739,0.304609630336363,"6(0.386), 6(0.354), 2(0.188), 1(0), 1(0), 2(0.334)"
"61","ecmb","manhattan","average",1,0.470588235294118,0,"None"
"62","ecmb","manhattan","average",2,0.477124183006536,0.32510716730993,"17(0.344), 1(0)"
"63","ecmb","manhattan","average",3,0.516339869281046,0.33639397687461,"8(0.323), 9(0.386), 1(0)"
"64","ecmb","manhattan","average",4,0.516339869281046,0.346370658034957,"6(0.397), 9(0.353), 1(0), 2(0.34)"
"65","ecmb","manhattan","average",5,0.633986928104575,0.33613291005462,"6(0.386), 6(0.42), 3(0.179), 1(0), 2(0.34)"
"66","ecmb","manhattan","average",6,0.620915032679739,0.304609630336363,"6(0.386), 6(0.354), 2(0.188), 1(0), 1(0), 2(0.334)"
"67","ecmb","manhattan","single",1,0.470588235294118,0,"None"
"68","ecmb","manhattan","single",2,0.477124183006536,0.32510716730993,"17(0.344), 1(0)"
"69","ecmb","manhattan","single",3,0.516339869281046,0.132478974302283,"15(0.112), 1(0), 2(0.349)"
"70","ecmb","manhattan","single",4,0.516339869281046,0.346370658034957,"6(0.397), 9(0.353), 1(0), 2(0.34)"
"71","ecmb","manhattan","single",5,0.509803921568627,0.245913583535423,"6(0.336), 9(0.268), 1(0), 1(0), 1(0)"
"72","ecmb","manhattan","single",6,0.535947712418301,0.234328380870828,"6(0.336), 8(0.275), 1(0), 1(0), 1(0), 1(0)"
